@relation freqclass
@ATTRIBUTE id INTEGER
@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE a26 REAL
@ATTRIBUTE a27 REAL
@ATTRIBUTE a28 REAL
@ATTRIBUTE a29 REAL
@ATTRIBUTE a30 REAL
@ATTRIBUTE a31 REAL
@ATTRIBUTE a32 REAL
@ATTRIBUTE a33 REAL
@ATTRIBUTE a34 REAL
@ATTRIBUTE a35 REAL
@ATTRIBUTE a36 REAL
@ATTRIBUTE a37 REAL
@ATTRIBUTE a38 REAL
@ATTRIBUTE a39 REAL
@ATTRIBUTE a40 REAL
@ATTRIBUTE a41 REAL
@ATTRIBUTE a42 REAL
@ATTRIBUTE a43 REAL
@ATTRIBUTE a44 REAL
@ATTRIBUTE a45 REAL
@ATTRIBUTE a46 REAL
@ATTRIBUTE a47 REAL
@ATTRIBUTE a48 REAL
@ATTRIBUTE a49 REAL
@ATTRIBUTE a50 REAL
@ATTRIBUTE r {0,1}
@DATA
31100681, 0.00590, 0.00885, 0.00590, 0, 0.00590, 0.00885, 0.01180, 0, 0.00295, 0.00295, 0.00295, 0.00590, 0.00885, 0.00590, 0, 0.00885, 0.00590, 0.00295, 0, 0, 0, 0, 0, 0.00590, 0, 0, 0, 0, 0.00295, 0.00295, 0.00590, 0, 0.00295, 0, 0, 0, 0, 0.00295, 0, 0, 0, 0, 0, 0.00590, 0, 0.00295, 0.00885, 0, 0, 0.01180, 0
31100682, 0.00490, 0.00490, 0.00980, 0.00490, 0.00980, 0.00490, 0.00490, 0.00980, 0.01471, 0, 0, 0.01961, 0, 0.00980, 0, 0, 0.00490, 0, 0.00490, 0, 0, 0, 0, 0, 0, 0, 0.00490, 0.00980, 0.00490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00490, 0, 0, 0, 0, 0.00490, 0, 0.00490, 0, 0, 0, 0.00490, 0
31100683, 0, 0.01295, 0.00777, 0, 0.01295, 0, 0.00777, 0.00259, 0.00259, 0.00259, 0.00518, 0.01295, 0.00259, 0.01036, 0, 0.00259, 0.00518, 0.01036, 0.00518, 0, 0, 0, 0, 0.00259, 0, 0, 0, 0.00259, 0.00518, 0.00259, 0.00518, 0.00518, 0, 0, 0.00259, 0, 0.00259, 0.00259, 0.00777, 0, 0, 0, 0, 0.00518, 0, 0.00259, 0, 0, 0.00259, 0.02073, 0
31100684, 0.00261, 0.00783, 0.00783, 0, 0.00261, 0.00261, 0.00522, 0.00261, 0.01044, 0, 0, 0.00261, 0.00261, 0.00522, 0, 0, 0, 0.00261, 0.00261, 0, 0.01044, 0, 0.00261, 0, 0.00261, 0, 0, 0, 0, 0, 0, 0, 0.00261, 0, 0, 0.00261, 0, 0.00522, 0.00261, 0, 0, 0, 0, 0.00261, 0, 0, 0, 0, 0.00261, 0.01567, 0
31100685, 0.00898, 0.00599, 0.00599, 0.00599, 0, 0, 0, 0.00299, 0.01497, 0.00599, 0, 0.00599, 0, 0, 0, 0.00599, 0.00299, 0, 0.00299, 0, 0.00299, 0, 0, 0.00599, 0.01796, 0, 0, 0.00299, 0.00299, 0, 0, 0.00898, 0, 0.00299, 0, 0, 0, 0, 0, 0, 0, 0.00299, 0, 0.00898, 0, 0.00299, 0.00599, 0, 0.00599, 0.00898, 0
31100686, 0, 0.00546, 0, 0.00182, 0, 0.01093, 0.00729, 0.00546, 0.00546, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0, 0, 0.01093, 0.00182, 0.00182, 0, 0.00182, 0.00546, 0.00364, 0.00182, 0.00182, 0, 0, 0.00546, 0.00364, 0, 0.00729, 0.00182, 0, 0, 0.00911, 0, 0.00182, 0.00911, 0, 0, 0, 0.00182, 0, 0, 0.00911, 0.00182, 0.00182, 0.00729, 0.00364, 0.01093, 0
31100687, 0.00610, 0.00610, 0.00203, 0.00203, 0, 0.02236, 0.00203, 0.00610, 0, 0.00203, 0.00203, 0, 0.00407, 0.00203, 0, 0, 0.00203, 0, 0, 0, 0, 0.00203, 0.00203, 0.00610, 0.00407, 0, 0, 0, 0.00203, 0.00203, 0, 0, 0, 0.00407, 0.00407, 0, 0.00203, 0.00203, 0.00407, 0, 0, 0, 0, 0, 0.00407, 0, 0.00610, 0.00407, 0, 0.01423, 0
31100688, 0, 0.00952, 0, 0, 0, 0.00476, 0.00238, 0.01190, 0.00238, 0.00476, 0.00476, 0, 0, 0.00952, 0, 0.00238, 0.00238, 0, 0.00238, 0, 0, 0.00714, 0.00714, 0, 0.01429, 0, 0, 0.00476, 0.00238, 0.00476, 0, 0.00476, 0, 0, 0.00476, 0, 0, 0.00238, 0.00238, 0, 0, 0, 0, 0.00238, 0.00714, 0, 0.00238, 0.00238, 0, 0.01905, 0
31100689, 0, 0.00741, 0, 0, 0, 0, 0, 0.01481, 0.00247, 0.00988, 0.00494, 0, 0, 0, 0, 0.00247, 0.00494, 0, 0.00247, 0, 0, 0.00988, 0, 0.00741, 0.00988, 0, 0.00247, 0.01235, 0, 0.00247, 0, 0, 0, 0, 0.00494, 0, 0, 0.00247, 0.00247, 0, 0, 0.00247, 0, 0.00247, 0.00247, 0, 0.00494, 0, 0, 0.01975, 0
3110069, 0.01717, 0.00858, 0, 0, 0.00858, 0, 0.00429, 0, 0, 0.01288, 0.00858, 0.01288, 0.01288, 0.00429, 0.00858, 0.00429, 0, 0.00429, 0, 0, 0, 0, 0, 0.00858, 0, 0, 0, 0.00429, 0.00429, 0, 0, 0, 0, 0.00429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00429, 0, 0, 0, 0
31100690, 0.00647, 0.01294, 0, 0, 0, 0, 0, 0.01294, 0.00324, 0, 0, 0, 0.00647, 0.00324, 0.00971, 0, 0.00324, 0, 0.00324, 0, 0, 0.00324, 0, 0.00324, 0, 0, 0, 0.00971, 0, 0, 0.00324, 0.01294, 0, 0, 0, 0, 0, 0, 0.00324, 0, 0, 0.00647, 0, 0.00324, 0.00647, 0, 0.00647, 0.00324, 0, 0.00971, 0
31100691, 0.00244, 0.01220, 0.00244, 0, 0.00244, 0.00488, 0.00732, 0.00244, 0.01463, 0.00488, 0, 0, 0.00244, 0, 0.00244, 0, 0.00244, 0.00244, 0, 0, 0, 0, 0.00488, 0.00488, 0, 0, 0, 0.00244, 0, 0.00488, 0, 0.00244, 0.00488, 0.00244, 0.00244, 0.00244, 0, 0, 0, 0, 0, 0.00244, 0, 0.00488, 0.00488, 0.00244, 0.00244, 0.00244, 0, 0.00732, 0
31100692, 0.00865, 0.00865, 0, 0, 0, 0.01441, 0, 0.00576, 0.00865, 0.00288, 0, 0.01153, 0.00288, 0.00288, 0.00576, 0, 0.00865, 0, 0, 0, 0, 0, 0.00288, 0.00576, 0.00288, 0, 0.00288, 0.00576, 0, 0.01153, 0, 0.00288, 0.00288, 0, 0.00288, 0, 0, 0, 0.00288, 0, 0, 0, 0, 0, 0.00288, 0, 0.00865, 0.00576, 0, 0.00576, 0
31100693, 0.00339, 0, 0, 0.00678, 0, 0.00678, 0, 0.01356, 0.01017, 0.00678, 0.00339, 0.00339, 0.00678, 0.01017, 0, 0.00678, 0, 0, 0, 0, 0, 0, 0, 0, 0.00339, 0, 0.02034, 0, 0, 0, 0, 0.00339, 0.00339, 0.00339, 0, 0, 0, 0, 0.00678, 0, 0, 0.00678, 0, 0, 0, 0.00339, 0.00678, 0.00339, 0, 0.00339, 0
31100694, 0, 0.00826, 0.00826, 0, 0.00275, 0, 0, 0.01653, 0.00275, 0.00551, 0, 0, 0, 0.01653, 0.00551, 0, 0, 0.00275, 0.00275, 0, 0, 0.00275, 0.00826, 0.00275, 0, 0, 0.00275, 0.00551, 0.00551, 0.01102, 0.00275, 0.00275, 0, 0.00275, 0.00275, 0, 0, 0, 0.00275, 0, 0, 0, 0, 0.00275, 0.00275, 0, 0.01102, 0.00551, 0, 0.00275, 0
31100695, 0, 0.00461, 0.00230, 0, 0.00461, 0.00461, 0.00230, 0.00691, 0.00461, 0.00230, 0.00230, 0.00461, 0.00230, 0.00461, 0, 0.00230, 0.00461, 0.00230, 0, 0, 0, 0.00461, 0.00230, 0.00691, 0.02074, 0, 0, 0.01152, 0.00230, 0.00691, 0, 0, 0.00230, 0.00461, 0, 0, 0, 0.00230, 0, 0, 0, 0, 0, 0.00230, 0.00461, 0.00461, 0.00230, 0, 0, 0.02535, 0
31100696, 0, 0.01639, 0.00234, 0, 0, 0.00937, 0.00234, 0.00468, 0.00234, 0, 0.00937, 0, 0.00703, 0.00468, 0, 0.00234, 0.00234, 0, 0.00234, 0, 0, 0.00468, 0.00234, 0, 0.00703, 0, 0, 0.00234, 0.00703, 0, 0, 0.00703, 0, 0.00234, 0.00234, 0, 0, 0, 0.00234, 0, 0, 0.00703, 0, 0.00234, 0.00234, 0.00468, 0.00937, 0, 0, 0.00468, 0
31100697, 0, 0.00775, 0.00258, 0, 0, 0.00517, 0.00258, 0.00775, 0.00517, 0, 0, 0.00258, 0.00258, 0.00517, 0.00258, 0, 0.00517, 0, 0, 0, 0, 0.00258, 0.00775, 0.00517, 0.00258, 0, 0, 0.00258, 0.01034, 0.00258, 0.00258, 0.00258, 0, 0, 0, 0, 0.00258, 0, 0.00517, 0, 0, 0.00775, 0, 0, 0.00517, 0.00517, 0, 0.00517, 0, 0.01034, 0
31100698, 0, 0.00758, 0.00253, 0, 0, 0.00253, 0.00253, 0.00758, 0.00253, 0, 0.00253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00253, 0, 0, 0.01010, 0.00505, 0, 0, 0.00253, 0.00253, 0, 0.00253, 0.00253, 0, 0, 0.00253, 0, 0.00505, 0, 0.00505, 0, 0, 0.00253, 0, 0.00758, 0, 0.00253, 0.01515, 0.00253, 0, 0.01263, 0
31100699, 0.00495, 0.00495, 0.00495, 0.00248, 0.00495, 0.00248, 0, 0.00495, 0, 0, 0.00248, 0, 0.00495, 0.01238, 0, 0, 0, 0, 0.00248, 0, 0, 0, 0.00495, 0.00495, 0.00990, 0, 0.00495, 0.00248, 0.00248, 0.00495, 0.00248, 0, 0.00248, 0, 0, 0, 0, 0, 0.00495, 0, 0, 0.00495, 0, 0.00495, 0, 0.01238, 0.00495, 0.00495, 0.00248, 0.01733, 0
311007, 0.00649, 0.00649, 0.00433, 0.01515, 0, 0, 0.01515, 0.00649, 0.00433, 0.00216, 0.00216, 0.00433, 0.00216, 0.00216, 0.00216, 0.00866, 0.01515, 0.00216, 0.00433, 0.00433, 0, 0.00649, 0.00216, 0.00216, 0.00433, 0, 0, 0.00216, 0.00433, 0.00216, 0.00433, 0.00433, 0, 0, 0.00216, 0, 0.00216, 0, 0.00433, 0, 0, 0, 0.00433, 0, 0.00433, 0.00433, 0.00216, 0.00216, 0, 0, 0
3110070, 0.00909, 0.00606, 0.00303, 0, 0.00606, 0.00606, 0.00303, 0, 0, 0.00606, 0.00606, 0, 0.00303, 0, 0, 0.02121, 0, 0, 0.00303, 0, 0, 0.00303, 0.00303, 0.00303, 0, 0, 0, 0.00909, 0.00303, 0.00303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01212, 0, 0, 0.00303, 0, 0, 0, 0.00909, 0, 0
31100700, 0.00641, 0.00641, 0, 0.01282, 0, 0.00641, 0.00321, 0.00321, 0.00641, 0.00321, 0.00641, 0, 0.00321, 0.00321, 0, 0.00641, 0, 0.00962, 0, 0, 0, 0.00321, 0.00641, 0, 0.00321, 0, 0.00321, 0, 0.00641, 0.00321, 0, 0, 0, 0, 0.01603, 0, 0, 0.00321, 0, 0, 0, 0, 0, 0, 0, 0.00321, 0.00641, 0, 0.00321, 0.01923, 0
31100701, 0, 0, 0, 0, 0.00465, 0.00465, 0, 0, 0.00465, 0.00465, 0.00465, 0, 0.00465, 0, 0, 0, 0, 0.00465, 0.00465, 0, 0, 0.00465, 0, 0, 0.02326, 0, 0, 0.01395, 0.00465, 0, 0, 0.00465, 0, 0.00465, 0, 0, 0, 0.00465, 0, 0, 0, 0.00465, 0, 0.00465, 0, 0.00465, 0.00465, 0, 0.00465, 0.01395, 0
31100702, 0.00178, 0.01243, 0.00355, 0, 0, 0, 0.00178, 0.00178, 0.00355, 0.00710, 0.00533, 0.00178, 0.00710, 0.00888, 0.00178, 0, 0, 0.00533, 0.00355, 0, 0, 0.00355, 0.00710, 0.00178, 0.00533, 0, 0.00533, 0.00533, 0.00355, 0.00178, 0.00355, 0.00178, 0.00178, 0.00888, 0.00178, 0.00178, 0.00533, 0, 0.00355, 0, 0, 0.00178, 0, 0.00710, 0.00710, 0.00533, 0.00888, 0, 0.00888, 0.01243, 0
31100703, 0.00207, 0.00622, 0, 0.00207, 0.00207, 0.00415, 0.00207, 0.00415, 0.00207, 0.00622, 0.01037, 0.00207, 0.00622, 0.00207, 0, 0, 0.00415, 0.00622, 0, 0, 0.00207, 0.00207, 0.00415, 0.00207, 0.00830, 0, 0.00830, 0, 0.00207, 0.00622, 0.00415, 0, 0, 0.00207, 0, 0.00207, 0, 0.00207, 0, 0, 0, 0.00207, 0, 0.00622, 0.00415, 0, 0.00415, 0.00207, 0.00207, 0.01037, 0
31100704, 0.00939, 0.00235, 0.01174, 0, 0, 0.00704, 0.00469, 0.00939, 0.00235, 0, 0.00235, 0, 0.00939, 0.00469, 0, 0, 0, 0.00704, 0, 0, 0.00939, 0.00235, 0, 0, 0.00704, 0, 0.00704, 0, 0, 0, 0.00469, 0.00469, 0.00469, 0.00235, 0.00469, 0.00235, 0.00235, 0, 0, 0, 0, 0.00235, 0, 0, 0.00469, 0.00235, 0.00235, 0, 0.00235, 0.01174, 0
31100705, 0, 0.00500, 0, 0, 0.00167, 0, 0.00500, 0.00333, 0.00500, 0, 0.00667, 0.00167, 0, 0.00167, 0, 0.00167, 0.00333, 0.00833, 0, 0, 0.00500, 0.00167, 0.00167, 0, 0.00667, 0, 0, 0, 0.00333, 0.00167, 0.00333, 0, 0.00167, 0.00167, 0.00500, 0, 0.00500, 0.00333, 0, 0, 0, 0, 0, 0, 0.00167, 0.00167, 0, 0.00167, 0.00333, 0.01000, 0
31100706, 0, 0.00270, 0, 0, 0, 0, 0, 0.00270, 0.00539, 0.00270, 0, 0, 0, 0.00270, 0.00270, 0, 0, 0, 0, 0, 0, 0.00270, 0.00270, 0, 0, 0, 0, 0, 0, 0, 0.00270, 0, 0.00539, 0, 0.00539, 0, 0.00270, 0, 0, 0, 0.00809, 0, 0, 0, 0, 0, 0.00539, 0, 0, 0.00270, 0
31100707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00493, 0, 0, 0, 0, 0.00493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00493, 0, 0, 0.00493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31100708, 0, 0, 0, 0, 0, 0.01060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31100709, 0, 0, 0, 0, 0, 0.00325, 0, 0, 0, 0, 0, 0, 0.00325, 0, 0, 0, 0, 0.00325, 0, 0, 0, 0, 0, 0, 0, 0, 0.00325, 0, 0, 0, 0, 0, 0, 0, 0.00325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3110071, 0.01188, 0.00475, 0.00713, 0, 0.01188, 0.01188, 0, 0.00238, 0.01425, 0.00238, 0.01188, 0.00238, 0.00713, 0.00238, 0, 0.00475, 0, 0, 0.00238, 0, 0, 0, 0.00475, 0.00238, 0, 0, 0, 0, 0.00238, 0, 0, 0, 0.00238, 0, 0, 0, 0, 0.00238, 0, 0, 0, 0, 0, 0.00475, 0.01188, 0, 0, 0, 0.00713, 0, 0
3110072, 0.00409, 0.00613, 0.01022, 0.00204, 0.00409, 0.00204, 0.00204, 0.01022, 0.00204, 0.00613, 0.01227, 0.00818, 0.00409, 0, 0, 0.00409, 0, 0, 0.00409, 0, 0, 0.00204, 0.00204, 0.00409, 0.00409, 0, 0, 0.00204, 0, 0, 0.00613, 0.00204, 0.00409, 0.00613, 0, 0, 0, 0.00613, 0, 0, 0, 0.00204, 0, 0, 0.00204, 0.00409, 0.00409, 0, 0.00613, 0, 0
3110073, 0.02215, 0.00316, 0.00949, 0.01582, 0.00316, 0, 0.00316, 0.00316, 0, 0.00316, 0.00316, 0.00316, 0, 0, 0.01266, 0.01582, 0, 0.00316, 0.00316, 0, 0, 0.00316, 0, 0.00316, 0, 0, 0, 0, 0.00316, 0.00316, 0.00316, 0.00316, 0, 0, 0, 0.00316, 0.00316, 0.00949, 0, 0, 0, 0.00316, 0, 0, 0, 0.00633, 0, 0, 0, 0, 0
3110074, 0, 0.00995, 0, 0.00995, 0, 0, 0.00498, 0.00995, 0.01493, 0, 0.00498, 0.02488, 0.00498, 0.00498, 0, 0.00498, 0, 0.00498, 0.00498, 0, 0, 0.01493, 0, 0, 0, 0, 0, 0.00498, 0.00498, 0.00498, 0, 0, 0.00498, 0, 0.00498, 0, 0, 0.00995, 0, 0, 0, 0, 0, 0, 0.00498, 0, 0, 0, 0.01493, 0, 0
3110075, 0.02111, 0.00792, 0.00528, 0.00264, 0.00264, 0, 0.00264, 0.00264, 0.00528, 0.00264, 0.01319, 0.00264, 0.00264, 0.00264, 0, 0.00528, 0, 0.00264, 0.00528, 0, 0, 0, 0.00792, 0, 0.00264, 0, 0, 0.00264, 0.00264, 0, 0, 0, 0, 0, 0.00528, 0, 0.00264, 0.00264, 0, 0, 0, 0, 0, 0, 0.01055, 0, 0.00264, 0.00528, 0.00264, 0, 0
3110076, 0, 0.00560, 0.00840, 0, 0.01401, 0.01120, 0.00840, 0, 0.01401, 0.00280, 0, 0, 0, 0, 0, 0.00280, 0, 0.00560, 0.00280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00840, 0.00280, 0, 0, 0.00280, 0, 0, 0, 0, 0, 0, 0, 0.00280, 0.00280, 0.00560, 0, 0, 0.00280, 0, 0
3110077, 0.01214, 0.00243, 0.00728, 0, 0.00243, 0.00728, 0.00485, 0.00485, 0.00971, 0, 0.00971, 0.00485, 0, 0.00243, 0, 0.00243, 0.00243, 0.00243, 0, 0.00485, 0, 0.00243, 0, 0.00243, 0.00728, 0, 0, 0.00971, 0, 0, 0.00485, 0.00243, 0, 0, 0.00243, 0, 0.00243, 0, 0, 0, 0, 0.00243, 0, 0.00243, 0.00728, 0, 0, 0.00485, 0.00728, 0, 0
3110078, 0.01671, 0.00836, 0.00279, 0.00557, 0.00279, 0.01114, 0.00279, 0, 0.00557, 0.00279, 0.00836, 0, 0.00279, 0.01114, 0, 0.00557, 0.00279, 0.00557, 0.00836, 0.00279, 0, 0.00279, 0.00557, 0, 0.00279, 0, 0, 0.00557, 0, 0.00557, 0.00279, 0.00279, 0, 0.00279, 0.00279, 0, 0, 0.00836, 0.00557, 0, 0, 0, 0, 0.00279, 0.00279, 0, 0, 0.01114, 0.01114, 0, 0
3110079, 0.00619, 0.01858, 0.01548, 0.00929, 0.01548, 0.00310, 0.00619, 0, 0, 0.00310, 0.00310, 0.00619, 0.00310, 0.00310, 0, 0, 0, 0.00310, 0.00929, 0, 0, 0.00619, 0, 0.00929, 0, 0, 0, 0.00619, 0.00619, 0, 0, 0, 0.00619, 0, 0.00310, 0, 0.00310, 0, 0, 0, 0, 0.00619, 0, 0, 0, 0.00310, 0.00619, 0.00310, 0.00619, 0, 0
311008, 0.00663, 0.00498, 0.00829, 0.00332, 0, 0.00995, 0.01161, 0.00498, 0.00332, 0.00332, 0, 0.00498, 0.00663, 0.00663, 0, 0, 0.00663, 0.00663, 0.00166, 0.00332, 0, 0, 0.00332, 0, 0.00166, 0, 0, 0.00166, 0, 0, 0.00663, 0, 0.00166, 0, 0, 0.00166, 0.00498, 0.00829, 0, 0, 0, 0.00332, 0, 0, 0.00166, 0.00166, 0.00166, 0, 0, 0, 0
3110080, 0, 0.00781, 0, 0.00391, 0.01562, 0.01172, 0, 0, 0.01172, 0.00391, 0.00391, 0, 0.00391, 0, 0, 0.00391, 0.00391, 0.00391, 0.00781, 0, 0, 0, 0.01562, 0, 0, 0, 0, 0.00391, 0, 0, 0, 0, 0.01562, 0, 0, 0.00391, 0.01172, 0.00781, 0, 0, 0, 0, 0, 0, 0.00391, 0.00391, 0, 0, 0.00391, 0, 0
3110081, 0.01087, 0, 0.00362, 0, 0.00362, 0.00725, 0, 0.00362, 0, 0.00362, 0.01812, 0.00725, 0.00362, 0.00362, 0, 0, 0, 0, 0, 0.00362, 0, 0.00362, 0, 0.00362, 0, 0, 0, 0, 0.00725, 0, 0.00362, 0, 0, 0, 0, 0.00362, 0.00725, 0, 0.00362, 0, 0, 0.01087, 0, 0, 0, 0.00362, 0, 0.01087, 0.01087, 0, 0
3110082, 0.01550, 0.01938, 0, 0, 0, 0.00388, 0.00388, 0.00388, 0.00388, 0.01163, 0.00775, 0.00388, 0.00775, 0.00388, 0, 0, 0, 0.01550, 0.00388, 0, 0, 0.00388, 0.00388, 0, 0, 0, 0, 0.00775, 0, 0.00388, 0, 0, 0, 0, 0, 0, 0, 0.00388, 0, 0, 0, 0, 0, 0, 0.00388, 0.00388, 0, 0.01163, 0.01163, 0, 0
3110083, 0.01119, 0.00746, 0.00373, 0, 0.00746, 0, 0.00373, 0, 0, 0.00373, 0, 0.00746, 0.00373, 0.00373, 0, 0, 0, 0.00746, 0.00373, 0, 0, 0.00373, 0, 0.00373, 0, 0, 0, 0.01493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00746, 0.00746, 0, 0, 0, 0, 0.00746, 0.01119, 0, 0, 0, 0.00373, 0, 0
3110084, 0.00635, 0, 0.01270, 0.00635, 0, 0.00317, 0.00317, 0.00317, 0.00635, 0.00317, 0, 0.00317, 0, 0.00635, 0, 0, 0.00635, 0, 0.00635, 0, 0, 0, 0.00635, 0.00317, 0, 0, 0, 0, 0.00635, 0.00317, 0, 0, 0, 0, 0, 0.00317, 0, 0, 0.00317, 0, 0, 0, 0, 0, 0.00635, 0.00317, 0.00317, 0.00317, 0.00635, 0, 0
3110085, 0.01208, 0.00725, 0.00242, 0, 0.00242, 0, 0, 0.00483, 0.00242, 0.00966, 0.00242, 0.00483, 0.00725, 0.00483, 0, 0, 0.00725, 0, 0, 0.00966, 0, 0, 0.00242, 0.00242, 0, 0, 0, 0, 0.00242, 0.00483, 0.00483, 0, 0, 0, 0, 0, 0.00725, 0, 0.00242, 0, 0, 0.00725, 0, 0.00242, 0, 0, 0.00242, 0.00242, 0, 0, 0
3110086, 0.01408, 0.00563, 0.00563, 0, 0, 0.00845, 0.00282, 0, 0, 0.00563, 0.00563, 0, 0.00845, 0.00563, 0, 0.00282, 0.00282, 0.00282, 0.00282, 0.00563, 0, 0.00282, 0, 0.00563, 0, 0, 0, 0.00282, 0.00282, 0.00563, 0, 0.00563, 0, 0, 0.00282, 0, 0.00282, 0.00282, 0, 0, 0, 0, 0, 0, 0, 0, 0.00845, 0.00282, 0, 0, 0
3110087, 0.01626, 0.00407, 0.00813, 0, 0, 0, 0.00407, 0.00813, 0.00407, 0.01626, 0.00813, 0, 0.00407, 0.00813, 0, 0, 0, 0.00407, 0, 0, 0, 0.00407, 0.00407, 0.00407, 0, 0, 0, 0.00813, 0, 0, 0, 0.00407, 0.00407, 0, 0, 0, 0, 0, 0.00813, 0, 0, 0.00407, 0, 0, 0, 0.00407, 0.00813, 0, 0.00407, 0, 0
3110088, 0.02029, 0.00580, 0, 0, 0, 0.00580, 0.01739, 0, 0.00290, 0.00870, 0.00580, 0, 0.00290, 0.00870, 0, 0.00290, 0.00290, 0, 0, 0.00290, 0, 0, 0, 0, 0, 0, 0, 0.00580, 0.00580, 0.00290, 0, 0, 0.00290, 0, 0.00580, 0, 0.00580, 0.00290, 0.00290, 0, 0, 0, 0, 0, 0.00290, 0, 0, 0, 0.01159, 0, 0
3110089, 0.00407, 0.00813, 0.00813, 0.00813, 0, 0.00813, 0.00407, 0, 0.00813, 0.01220, 0, 0.02033, 0, 0.00407, 0, 0.01626, 0, 0, 0, 0.00407, 0, 0, 0, 0, 0.00813, 0, 0, 0, 0.00407, 0.01220, 0, 0, 0, 0, 0.00407, 0, 0, 0.00407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00407, 0.00407, 0, 0
311009, 0.00136, 0.00408, 0.00408, 0, 0.00272, 0.00679, 0.00815, 0.00408, 0.00272, 0.00408, 0.00136, 0, 0.00136, 0.00408, 0, 0.00272, 0.00679, 0.00679, 0, 0.00951, 0, 0.00272, 0.00136, 0.00136, 0.00408, 0, 0.00815, 0.00408, 0.00272, 0.00679, 0.00272, 0.00136, 0, 0.00272, 0.00815, 0.00815, 0.00408, 0, 0.00272, 0, 0, 0, 0, 0.00272, 0.00272, 0.00136, 0, 0.00136, 0.00815, 0, 0
3110090, 0.01453, 0, 0.01163, 0.00291, 0, 0.00581, 0.00872, 0.00872, 0.00291, 0.00581, 0.00581, 0, 0, 0.00581, 0, 0.00581, 0, 0, 0, 0.00291, 0, 0, 0, 0, 0.00291, 0, 0, 0, 0, 0, 0, 0, 0.00581, 0, 0, 0.00291, 0.00581, 0, 0.01453, 0, 0, 0, 0, 0, 0, 0.00291, 0, 0.00291, 0.00291, 0, 0
3110091, 0.01453, 0, 0.00484, 0.00242, 0.00242, 0.00242, 0.00484, 0.00726, 0.00242, 0, 0.00484, 0.00242, 0.00969, 0.00242, 0, 0.00242, 0, 0.00242, 0, 0, 0, 0.00484, 0, 0, 0, 0, 0.00242, 0, 0.00726, 0, 0, 0, 0.01211, 0, 0, 0.00242, 0, 0, 0.00484, 0, 0, 0, 0, 0.00242, 0, 0.00242, 0, 0, 0, 0, 0
3110092, 0.02108, 0.00602, 0.00301, 0, 0, 0.00602, 0, 0.00602, 0.00602, 0.00904, 0.01205, 0.00602, 0, 0.00301, 0, 0, 0.00301, 0.00301, 0.00301, 0, 0, 0, 0, 0, 0, 0, 0, 0.00301, 0, 0.00301, 0, 0.00301, 0.00904, 0, 0, 0.00301, 0.00301, 0.00301, 0, 0, 0, 0.00301, 0, 0.00301, 0, 0, 0, 0.00904, 0.00301, 0, 0
3110093, 0.00302, 0, 0.00302, 0.00302, 0, 0.00302, 0.00302, 0, 0.00302, 0.01208, 0.01208, 0.01208, 0.00302, 0, 0, 0, 0, 0, 0, 0.00604, 0, 0, 0, 0.00302, 0.00604, 0, 0.00302, 0.01208, 0.00604, 0.00302, 0.00302, 0, 0, 0.01511, 0.00302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01208, 0, 0.02719, 0, 0
