@relation freqclass
@ATTRIBUTE id INTEGER
@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE a26 REAL
@ATTRIBUTE a27 REAL
@ATTRIBUTE a28 REAL
@ATTRIBUTE a29 REAL
@ATTRIBUTE a30 REAL
@ATTRIBUTE a31 REAL
@ATTRIBUTE a32 REAL
@ATTRIBUTE a33 REAL
@ATTRIBUTE a34 REAL
@ATTRIBUTE a35 REAL
@ATTRIBUTE a36 REAL
@ATTRIBUTE a37 REAL
@ATTRIBUTE a38 REAL
@ATTRIBUTE a39 REAL
@ATTRIBUTE a40 REAL
@ATTRIBUTE a41 REAL
@ATTRIBUTE a42 REAL
@ATTRIBUTE a43 REAL
@ATTRIBUTE a44 REAL
@ATTRIBUTE a45 REAL
@ATTRIBUTE a46 REAL
@ATTRIBUTE a47 REAL
@ATTRIBUTE a48 REAL
@ATTRIBUTE a49 REAL
@ATTRIBUTE a50 REAL
@ATTRIBUTE r {0,1}
@DATA
31100709, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00000, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00000, 0.00036, 0.00036, 0.00036, 0.00036, 0.00000, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00000, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00000, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0.00036, 0
3110071, 0.00285, 0.00534, 0.00000, 0.00076, 0.00285, 0.00285, 0.00076, 0.00211, 0.00000, 0.00211, 0.00285, 0.00211, 0.00000, 0.00211, 0.00076, 0.00534, 0.00076, 0.00076, 0.00211, 0.00076, 0.00076, 0.00076, 0.00534, 0.00211, 0.00076, 0.00076, 0.00076, 0.00076, 0.00211, 0.00076, 0.00076, 0.00076, 0.00211, 0.00076, 0.00076, 0.00076, 0.00076, 0.00211, 0.00076, 0.00076, 0.00076, 0.00076, 0.00076, 0.00534, 0.00285, 0.00076, 0.00076, 0.00076, 0.00000, 0.00076, 0
3110072, 0.00368, 0.00136, 0.00613, 0.00409, 0.00368, 0.00409, 0.00409, 0.00613, 0.00409, 0.00136, 0.00000, 0.02045, 0.00368, 0.00102, 0.00102, 0.00368, 0.00102, 0.00102, 0.00368, 0.00102, 0.00102, 0.00409, 0.00409, 0.00368, 0.00368, 0.00102, 0.00102, 0.00409, 0.00102, 0.00102, 0.00136, 0.00409, 0.00368, 0.00136, 0.00102, 0.00102, 0.00102, 0.00136, 0.00102, 0.00102, 0.00102, 0.00409, 0.00102, 0.00102, 0.00409, 0.00368, 0.00368, 0.00102, 0.00136, 0.00102, 0
3110073, 0.00000, 0.00035, 0.00633, 0.00000, 0.00035, 0.00228, 0.00035, 0.00035, 0.00228, 0.00035, 0.00035, 0.00035, 0.00228, 0.00228, 0.03165, 0.00000, 0.00228, 0.00035, 0.00035, 0.00228, 0.00228, 0.00035, 0.00228, 0.00035, 0.00228, 0.00228, 0.00228, 0.00228, 0.00035, 0.00035, 0.00035, 0.00035, 0.00228, 0.00228, 0.00228, 0.00035, 0.00035, 0.00633, 0.00228, 0.00228, 0.00228, 0.00035, 0.00228, 0.00228, 0.00228, 0.01899, 0.00228, 0.00228, 0.00228, 0.00228, 0
3110074, 0.00223, 0.01119, 0.00223, 0.01119, 0.00223, 0.00223, 0.00306, 0.01119, 0.00000, 0.00223, 0.00306, 0.00000, 0.00306, 0.00306, 0.00223, 0.00306, 0.00223, 0.00306, 0.00306, 0.00223, 0.00223, 0.00000, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00306, 0.00306, 0.00306, 0.00223, 0.00223, 0.00306, 0.00223, 0.00306, 0.00223, 0.00223, 0.01119, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00306, 0.00223, 0.00223, 0.00223, 0.00000, 0.00223, 0
3110075, 0.00000, 0.00528, 0.00264, 0.00198, 0.00198, 0.00184, 0.00198, 0.00198, 0.00264, 0.00198, 0.00000, 0.00198, 0.00198, 0.00198, 0.00184, 0.00264, 0.00184, 0.00198, 0.00264, 0.00184, 0.00184, 0.00184, 0.00528, 0.00184, 0.00198, 0.00184, 0.00184, 0.00198, 0.00198, 0.00184, 0.00184, 0.00184, 0.00184, 0.00184, 0.00264, 0.00184, 0.00198, 0.00198, 0.00184, 0.00184, 0.00184, 0.00184, 0.00184, 0.00184, 0.01319, 0.00184, 0.00198, 0.00264, 0.00198, 0.00184, 0
3110076, 0.00068, 0.00840, 0.00373, 0.00068, 0.00000, 0.02801, 0.00373, 0.00068, 0.00000, 0.00210, 0.00068, 0.00068, 0.00068, 0.00068, 0.00068, 0.00210, 0.00068, 0.00840, 0.00210, 0.00068, 0.00068, 0.00068, 0.00068, 0.00068, 0.00068, 0.00068, 0.00068, 0.00068, 0.00068, 0.00068, 0.00068, 0.00373, 0.00210, 0.00068, 0.00068, 0.00210, 0.00068, 0.00068, 0.00068, 0.00068, 0.00068, 0.00068, 0.00068, 0.00210, 0.00210, 0.00840, 0.00068, 0.00068, 0.00210, 0.00068, 0
3110077, 0.00000, 0.00224, 0.00583, 0.00143, 0.00224, 0.00583, 0.00607, 0.00607, 0.00405, 0.00143, 0.00405, 0.00607, 0.00143, 0.00224, 0.00143, 0.00224, 0.00224, 0.00224, 0.00143, 0.00607, 0.00143, 0.00224, 0.00143, 0.00224, 0.00583, 0.00143, 0.00143, 0.00405, 0.00143, 0.00143, 0.00607, 0.00224, 0.00143, 0.00143, 0.00224, 0.00143, 0.00224, 0.00143, 0.00143, 0.00143, 0.00143, 0.00224, 0.00143, 0.00224, 0.00583, 0.00143, 0.00143, 0.00607, 0.00583, 0.00143, 0
3110078, 0.00000, 0.01114, 0.00297, 0.00418, 0.00297, 0.00000, 0.00297, 0.00232, 0.00418, 0.00297, 0.01114, 0.00232, 0.00297, 0.00000, 0.00232, 0.00418, 0.00297, 0.00418, 0.01114, 0.00297, 0.00232, 0.00297, 0.00418, 0.00232, 0.00297, 0.00232, 0.00232, 0.00418, 0.00232, 0.00418, 0.00297, 0.00297, 0.00232, 0.00297, 0.00297, 0.00232, 0.00232, 0.01114, 0.00418, 0.00232, 0.00232, 0.00232, 0.00232, 0.00297, 0.00297, 0.00232, 0.00232, 0.00000, 0.00000, 0.00232, 0
3110079, 0.00279, 0.00000, 0.00929, 0.00000, 0.00929, 0.00619, 0.00279, 0.00129, 0.00129, 0.00619, 0.00619, 0.00279, 0.00619, 0.00619, 0.00129, 0.00129, 0.00129, 0.00619, 0.00000, 0.00129, 0.00129, 0.00279, 0.00129, 0.00000, 0.00129, 0.00129, 0.00129, 0.00279, 0.00279, 0.00129, 0.00129, 0.00129, 0.00279, 0.00129, 0.00619, 0.00129, 0.00619, 0.00129, 0.00129, 0.00129, 0.00129, 0.00279, 0.00129, 0.00129, 0.00129, 0.00619, 0.00279, 0.00619, 0.00279, 0.00129, 0
311008, 0.00276, 0.00995, 0.00498, 0.00332, 0.00060, 0.01161, 0.00000, 0.00995, 0.00332, 0.00332, 0.00060, 0.00995, 0.00276, 0.00276, 0.00060, 0.00060, 0.00276, 0.00276, 0.00249, 0.00332, 0.00060, 0.00060, 0.00332, 0.00060, 0.00249, 0.00060, 0.00060, 0.00249, 0.00060, 0.00060, 0.00276, 0.00060, 0.00249, 0.00060, 0.00060, 0.00249, 0.00995, 0.00498, 0.00060, 0.00060, 0.00060, 0.00332, 0.00060, 0.00060, 0.00249, 0.00249, 0.00249, 0.00060, 0.00060, 0.00060, 0
3110080, 0.00162, 0.01172, 0.00162, 0.00195, 0.00000, 0.01562, 0.00162, 0.00162, 0.01562, 0.00195, 0.00195, 0.00162, 0.00195, 0.00162, 0.00162, 0.00195, 0.00195, 0.00195, 0.01172, 0.00162, 0.00162, 0.00162, 0.00000, 0.00162, 0.00162, 0.00162, 0.00162, 0.00195, 0.00162, 0.00162, 0.00162, 0.00162, 0.00000, 0.00162, 0.00162, 0.00195, 0.01562, 0.01172, 0.00162, 0.00162, 0.00162, 0.00162, 0.00162, 0.00162, 0.00195, 0.00195, 0.00162, 0.00162, 0.00195, 0.00162, 0
3110081, 0.00000, 0.00168, 0.00223, 0.00168, 0.00223, 0.01087, 0.00168, 0.00223, 0.00168, 0.00223, 0.00000, 0.01087, 0.00223, 0.00223, 0.00168, 0.00168, 0.00168, 0.00168, 0.00168, 0.00223, 0.00168, 0.00223, 0.00168, 0.00223, 0.00168, 0.00168, 0.00168, 0.00168, 0.01087, 0.00168, 0.00223, 0.00168, 0.00168, 0.00168, 0.00168, 0.00223, 0.01087, 0.00168, 0.00223, 0.00168, 0.00168, 0.00000, 0.00168, 0.00168, 0.00168, 0.00223, 0.00168, 0.00000, 0.00000, 0.00168, 0
3110082, 0.00969, 0.00000, 0.00180, 0.00180, 0.00180, 0.00179, 0.00179, 0.00179, 0.00179, 0.01034, 0.01163, 0.00179, 0.01163, 0.00179, 0.00180, 0.00180, 0.00180, 0.00969, 0.00179, 0.00180, 0.00180, 0.00179, 0.00179, 0.00180, 0.00180, 0.00180, 0.00180, 0.01163, 0.00180, 0.00179, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00179, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00180, 0.00179, 0.00179, 0.00180, 0.01034, 0.01034, 0.00180, 0
3110083, 0.00746, 0.00320, 0.00580, 0.00108, 0.00320, 0.00108, 0.00580, 0.00108, 0.00108, 0.00580, 0.00108, 0.00320, 0.00580, 0.00580, 0.00108, 0.00108, 0.00108, 0.00320, 0.00580, 0.00108, 0.00108, 0.00580, 0.00108, 0.00580, 0.00108, 0.00108, 0.00108, 0.00000, 0.00108, 0.00108, 0.00108, 0.00108, 0.00108, 0.00108, 0.00108, 0.00108, 0.00108, 0.00320, 0.00320, 0.00108, 0.00108, 0.00108, 0.00108, 0.00320, 0.00746, 0.00108, 0.00108, 0.00108, 0.00580, 0.00108, 0
3110084, 0.00000, 0.00141, 0.00000, 0.00000, 0.00141, 0.00529, 0.00529, 0.00529, 0.00000, 0.00529, 0.00141, 0.00529, 0.00141, 0.00000, 0.00141, 0.00141, 0.00000, 0.00141, 0.00000, 0.00141, 0.00141, 0.00141, 0.00000, 0.00529, 0.00141, 0.00141, 0.00141, 0.00141, 0.00000, 0.00529, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00529, 0.00141, 0.00141, 0.00529, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00000, 0.00529, 0.00529, 0.00529, 0.00000, 0.00141, 0
3110085, 0.00000, 0.00386, 0.00220, 0.00102, 0.00220, 0.00102, 0.00102, 0.00725, 0.00220, 0.00604, 0.00220, 0.00725, 0.00386, 0.00725, 0.00102, 0.00102, 0.00386, 0.00102, 0.00102, 0.00604, 0.00102, 0.00102, 0.00220, 0.00220, 0.00102, 0.00102, 0.00102, 0.00102, 0.00220, 0.00725, 0.00725, 0.00102, 0.00102, 0.00102, 0.00102, 0.00102, 0.00386, 0.00102, 0.00220, 0.00102, 0.00102, 0.00386, 0.00102, 0.00220, 0.00102, 0.00102, 0.00220, 0.00220, 0.00102, 0.00102, 0
3110086, 0.00000, 0.00282, 0.00282, 0.00135, 0.00135, 0.00000, 0.00423, 0.00135, 0.00135, 0.00282, 0.00282, 0.00135, 0.00000, 0.00282, 0.00135, 0.00423, 0.00423, 0.00423, 0.00423, 0.00282, 0.00135, 0.00423, 0.00135, 0.00282, 0.00135, 0.00135, 0.00135, 0.00423, 0.00423, 0.00282, 0.00135, 0.00282, 0.00135, 0.00135, 0.00423, 0.00135, 0.00423, 0.00423, 0.00135, 0.00135, 0.00135, 0.00135, 0.00135, 0.00135, 0.00135, 0.00135, 0.00000, 0.00423, 0.00135, 0.00135, 0
3110087, 0.00000, 0.00438, 0.00000, 0.00189, 0.00189, 0.00189, 0.00438, 0.00000, 0.00438, 0.00000, 0.00000, 0.00189, 0.00438, 0.00000, 0.00189, 0.00189, 0.00189, 0.00438, 0.00189, 0.00189, 0.00189, 0.00438, 0.00438, 0.00438, 0.00189, 0.00189, 0.00189, 0.00000, 0.00189, 0.00189, 0.00189, 0.00438, 0.00438, 0.00189, 0.00189, 0.00189, 0.00189, 0.00189, 0.00000, 0.00189, 0.00189, 0.00438, 0.00189, 0.00189, 0.00189, 0.00438, 0.00000, 0.00189, 0.00438, 0.00189, 0
3110088, 0.00000, 0.00248, 0.00104, 0.00104, 0.00104, 0.00248, 0.02029, 0.00104, 0.00406, 0.00580, 0.00248, 0.00104, 0.00406, 0.00580, 0.00104, 0.00406, 0.00406, 0.00104, 0.00104, 0.00406, 0.00104, 0.00104, 0.00104, 0.00104, 0.00104, 0.00104, 0.00104, 0.00248, 0.00248, 0.00406, 0.00104, 0.00104, 0.00406, 0.00104, 0.00248, 0.00104, 0.00248, 0.00406, 0.00406, 0.00104, 0.00104, 0.00104, 0.00104, 0.00104, 0.00406, 0.00104, 0.00104, 0.00104, 0.00000, 0.00104, 0
3110089, 0.00542, 0.00407, 0.00407, 0.00407, 0.00118, 0.00407, 0.00542, 0.00118, 0.00407, 0.00813, 0.00118, 0.00000, 0.00118, 0.00542, 0.00118, 0.02033, 0.00118, 0.00118, 0.00118, 0.00542, 0.00118, 0.00118, 0.00118, 0.00118, 0.00407, 0.00118, 0.00118, 0.00118, 0.00542, 0.00813, 0.00118, 0.00118, 0.00118, 0.00118, 0.00542, 0.00118, 0.00118, 0.00542, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00542, 0.00542, 0.00118, 0
311009, 0.00340, 0.00000, 0.00000, 0.00078, 0.00326, 0.01019, 0.00190, 0.00000, 0.00326, 0.00000, 0.00340, 0.00078, 0.00340, 0.00000, 0.00078, 0.00326, 0.01019, 0.01019, 0.00078, 0.00000, 0.00078, 0.00326, 0.00340, 0.00340, 0.00000, 0.00078, 0.00190, 0.00000, 0.00326, 0.01019, 0.00326, 0.00340, 0.00078, 0.00326, 0.00190, 0.00190, 0.00000, 0.00078, 0.00326, 0.00078, 0.00078, 0.00078, 0.00078, 0.00326, 0.00326, 0.00340, 0.00078, 0.00340, 0.00190, 0.00078, 0
3110090, 0.00000, 0.00078, 0.02907, 0.00509, 0.00078, 0.00249, 0.00581, 0.00581, 0.00509, 0.00249, 0.00249, 0.00078, 0.00078, 0.00249, 0.00078, 0.00249, 0.00078, 0.00078, 0.00078, 0.00509, 0.00078, 0.00078, 0.00078, 0.00078, 0.00509, 0.00078, 0.00078, 0.00078, 0.00078, 0.00078, 0.00078, 0.00078, 0.00249, 0.00078, 0.00078, 0.00509, 0.00249, 0.00078, 0.00000, 0.00078, 0.00078, 0.00078, 0.00078, 0.00078, 0.00078, 0.00509, 0.00078, 0.00509, 0.00509, 0.00078, 0
3110091, 0.00000, 0.00104, 0.00291, 0.00202, 0.00202, 0.00202, 0.00291, 0.00484, 0.00202, 0.00104, 0.00291, 0.00202, 0.01211, 0.00202, 0.00104, 0.00202, 0.00104, 0.00202, 0.00104, 0.00104, 0.00104, 0.00291, 0.00104, 0.00104, 0.00104, 0.00104, 0.00202, 0.00104, 0.00484, 0.00104, 0.00104, 0.00104, 0.01453, 0.00104, 0.00104, 0.00202, 0.00104, 0.00104, 0.00291, 0.00104, 0.00104, 0.00104, 0.00104, 0.00202, 0.00104, 0.00202, 0.00104, 0.00104, 0.00104, 0.00104, 0
3110092, 0.00000, 0.00542, 0.00215, 0.00162, 0.00162, 0.00542, 0.00162, 0.00542, 0.00542, 0.00402, 0.00000, 0.00542, 0.00162, 0.00215, 0.00162, 0.00162, 0.00215, 0.00215, 0.00215, 0.00162, 0.00162, 0.00162, 0.00162, 0.00162, 0.00162, 0.00162, 0.00162, 0.00215, 0.00162, 0.00215, 0.00162, 0.00215, 0.00402, 0.00162, 0.00162, 0.00215, 0.00215, 0.00215, 0.00162, 0.00162, 0.00162, 0.00215, 0.00162, 0.00215, 0.00162, 0.00162, 0.00162, 0.00402, 0.00215, 0.00162, 0
3110093, 0.00151, 0.00129, 0.00151, 0.00151, 0.00129, 0.00151, 0.00151, 0.00129, 0.00151, 0.00302, 0.00302, 0.00302, 0.00151, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00000, 0.00129, 0.00129, 0.00129, 0.00151, 0.00000, 0.00129, 0.00151, 0.00302, 0.00000, 0.00151, 0.00151, 0.00129, 0.00129, 0.00000, 0.00151, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00302, 0.00129, 0.00000, 0.00129, 0
3110094, 0.00557, 0.00557, 0.00696, 0.00103, 0.00103, 0.00557, 0.00103, 0.00557, 0.00334, 0.00103, 0.00557, 0.00000, 0.00334, 0.00557, 0.00103, 0.00334, 0.00103, 0.00103, 0.00103, 0.00103, 0.00103, 0.00334, 0.00557, 0.00334, 0.00103, 0.00103, 0.00696, 0.00334, 0.00103, 0.00103, 0.00334, 0.00103, 0.00103, 0.00103, 0.00334, 0.00103, 0.00557, 0.00103, 0.00334, 0.00103, 0.00103, 0.00334, 0.00103, 0.00103, 0.00557, 0.00103, 0.00557, 0.00103, 0.00103, 0.00103, 0
3110095, 0.00984, 0.00325, 0.00000, 0.00325, 0.00124, 0.03150, 0.00000, 0.00325, 0.00124, 0.00124, 0.00325, 0.00394, 0.00325, 0.00124, 0.00325, 0.00124, 0.00124, 0.00124, 0.00325, 0.00984, 0.00325, 0.00394, 0.00124, 0.00124, 0.00394, 0.00325, 0.00325, 0.00325, 0.00124, 0.00124, 0.00325, 0.00325, 0.00325, 0.00124, 0.00124, 0.00325, 0.00124, 0.00325, 0.00124, 0.00325, 0.00325, 0.00325, 0.00325, 0.00325, 0.00124, 0.00124, 0.00325, 0.00124, 0.00124, 0.00325, 0
3110096, 0.00000, 0.00224, 0.00000, 0.00415, 0.00224, 0.00224, 0.00415, 0.00149, 0.00415, 0.00663, 0.01244, 0.00415, 0.00224, 0.00415, 0.00149, 0.00415, 0.00415, 0.00224, 0.00415, 0.00149, 0.00149, 0.00415, 0.00224, 0.00224, 0.00149, 0.00149, 0.00149, 0.00149, 0.00663, 0.00149, 0.00415, 0.00224, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00415, 0.00149, 0.00149, 0.00415, 0.00149, 0.01244, 0.00224, 0.00224, 0.00663, 0.00149, 0.00000, 0.00149, 0
3110097, 0.00161, 0.00161, 0.00224, 0.00161, 0.00000, 0.00224, 0.00224, 0.00224, 0.01210, 0.00161, 0.00161, 0.00000, 0.00161, 0.00224, 0.00224, 0.00538, 0.00224, 0.00224, 0.01210, 0.00538, 0.00224, 0.00224, 0.00161, 0.00224, 0.00224, 0.00224, 0.00161, 0.00224, 0.00161, 0.00161, 0.00161, 0.00224, 0.00224, 0.00224, 0.00161, 0.00161, 0.00224, 0.00224, 0.00224, 0.00224, 0.00224, 0.01210, 0.00224, 0.00161, 0.00161, 0.00224, 0.00224, 0.00224, 0.00538, 0.00224, 0
3110098, 0.00000, 0.00481, 0.00115, 0.00115, 0.00115, 0.00262, 0.00115, 0.00115, 0.00115, 0.00262, 0.00000, 0.00115, 0.00000, 0.00262, 0.00262, 0.00115, 0.00115, 0.00262, 0.00115, 0.00721, 0.00115, 0.00721, 0.00481, 0.00801, 0.00115, 0.00115, 0.00721, 0.00115, 0.00115, 0.00262, 0.00115, 0.00262, 0.00115, 0.00262, 0.00262, 0.00481, 0.00801, 0.00481, 0.00481, 0.00115, 0.00115, 0.00262, 0.00115, 0.00115, 0.00115, 0.00481, 0.00801, 0.00721, 0.00262, 0.00115, 0
3110099, 0.00623, 0.00232, 0.00623, 0.00118, 0.00118, 0.00378, 0.00118, 0.00232, 0.00378, 0.00000, 0.00623, 0.00232, 0.00623, 0.00232, 0.00118, 0.00118, 0.00232, 0.00623, 0.00118, 0.00623, 0.00118, 0.00623, 0.00623, 0.00118, 0.00118, 0.00118, 0.00232, 0.00118, 0.00232, 0.00232, 0.00118, 0.00623, 0.00118, 0.00378, 0.00118, 0.00118, 0.00623, 0.00000, 0.00118, 0.00118, 0.00118, 0.00232, 0.00118, 0.00118, 0.00232, 0.00118, 0.00118, 0.00232, 0.00118, 0.00118, 0
16610, 0.00139, 0.00501, 0.00199, 0.00139, 0.00199, 0.00139, 0.00139, 0.00139, 0.00501, 0.00199, 0.00199, 0.00199, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00199, 0.00000, 0.00139, 0.00139, 0.00139, 0.00199, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00501, 0.00199, 0.00199, 0.00501, 0.00000, 0.00199, 0.00139, 0.00139, 0.00199, 0.00139, 0.00199, 0.00139, 0.00199, 0.00000, 0.00139, 0.00501, 0.00139, 0.00139, 0.00139, 0.00139, 0.00199, 0.00139, 0
16611, 0.00181, 0.00114, 0.00114, 0.00181, 0.00000, 0.00181, 0.00114, 0.00181, 0.00181, 0.00181, 0.00181, 0.00181, 0.00114, 0.00114, 0.00181, 0.00181, 0.00114, 0.00181, 0.00114, 0.00181, 0.00181, 0.00181, 0.00181, 0.00181, 0.00181, 0.00181, 0.00181, 0.00114, 0.00181, 0.00181, 0.00181, 0.00181, 0.00181, 0.00181, 0.00181, 0.00181, 0.00181, 0.00181, 0.00114, 0.00181, 0.00181, 0.00114, 0.00181, 0.00181, 0.00114, 0.00181, 0.00181, 0.00181, 0.00181, 0.00181, 0
166110, 0.00074, 0.00074, 0.00074, 0.00000, 0.00074, 0.00074, 0.00074, 0.00074, 0.00074, 0.00074, 0.01124, 0.00000, 0.00074, 0.00000, 0.00074, 0.00074, 0.00074, 0.01124, 0.00074, 0.00074, 0.00074, 0.00000, 0.00074, 0.00074, 0.00074, 0.00074, 0.00000, 0.00074, 0.00074, 0.00074, 0.00074, 0.00074, 0.01124, 0.00000, 0.00000, 0.00074, 0.00074, 0.00074, 0.00074, 0.00074, 0.00074, 0.01124, 0.00074, 0.00074, 0.00074, 0.00074, 0.00074, 0.01124, 0.00074, 0.00074, 0
1661100, 0.00136, 0.00357, 0.00357, 0.00000, 0.00408, 0.00393, 0.00136, 0.00136, 0.00393, 0.00136, 0.00357, 0.00136, 0.00393, 0.00357, 0.00136, 0.00357, 0.00136, 0.00408, 0.00393, 0.00136, 0.00136, 0.00357, 0.00136, 0.00136, 0.00136, 0.00136, 0.00357, 0.00136, 0.00357, 0.00357, 0.00136, 0.00393, 0.00357, 0.00136, 0.00393, 0.00357, 0.00393, 0.00136, 0.00136, 0.00136, 0.00136, 0.00136, 0.00136, 0.00408, 0.00136, 0.00136, 0.00136, 0.00357, 0.00136, 0.00136, 0
1661101, 0.00102, 0.00230, 0.00230, 0.00102, 0.00000, 0.00230, 0.00230, 0.00102, 0.00102, 0.00102, 0.00230, 0.00102, 0.00102, 0.00102, 0.00230, 0.00102, 0.00000, 0.00230, 0.00000, 0.00102, 0.00102, 0.00102, 0.00102, 0.00102, 0.00102, 0.00102, 0.00102, 0.00230, 0.00102, 0.00102, 0.00102, 0.00102, 0.00102, 0.00102, 0.00000, 0.00102, 0.00102, 0.00102, 0.00230, 0.00102, 0.00102, 0.00230, 0.00102, 0.00102, 0.00102, 0.00230, 0.00102, 0.00000, 0.00102, 0.00102, 0
1661102, 0.00161, 0.00255, 0.00000, 0.00161, 0.00255, 0.00000, 0.00255, 0.00161, 0.00255, 0.00161, 0.00255, 0.00161, 0.00255, 0.00161, 0.00161, 0.00161, 0.00255, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00255, 0.00161, 0.00161, 0.00161, 0.00161, 0.00161, 0.00255, 0.00255, 0.00255, 0.00161, 0.00161, 0.00161, 0.00161, 0.00255, 0.00161, 0.00255, 0.00000, 0.00161, 0.00161, 0.00161, 0.00161, 0.00000, 0.00161, 0.00255, 0.00161, 0.00000, 0.00161, 0.00161, 0
1661103, 0.00164, 0.00120, 0.00730, 0.00164, 0.01606, 0.00164, 0.00164, 0.00164, 0.00164, 0.00120, 0.00730, 0.00730, 0.00164, 0.00164, 0.00120, 0.00730, 0.00000, 0.00730, 0.00120, 0.00164, 0.00164, 0.00730, 0.00120, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00730, 0.00730, 0.00730, 0.00120, 0.00120, 0.00120, 0.00120, 0.00164, 0.00730, 0.00164, 0.00164, 0.00164, 0.00120, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00730, 0.00164, 0
1661104, 0.00076, 0.00115, 0.00115, 0.00076, 0.00115, 0.00076, 0.00076, 0.00076, 0.00115, 0.00000, 0.00076, 0.00076, 0.00000, 0.00115, 0.00076, 0.00076, 0.00000, 0.00115, 0.00000, 0.00076, 0.00076, 0.00076, 0.00076, 0.00076, 0.00076, 0.00076, 0.00076, 0.00076, 0.00115, 0.00076, 0.00076, 0.00076, 0.00076, 0.00076, 0.00076, 0.00076, 0.00076, 0.00076, 0.04839, 0.00076, 0.00076, 0.00076, 0.00076, 0.00076, 0.00076, 0.00076, 0.00076, 0.00000, 0.00076, 0.00076, 0
1661105, 0.00173, 0.00368, 0.00173, 0.00173, 0.00368, 0.00173, 0.00368, 0.00173, 0.00173, 0.00368, 0.00368, 0.00368, 0.00000, 0.00368, 0.00199, 0.00199, 0.00199, 0.00173, 0.00199, 0.00173, 0.00173, 0.00368, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00368, 0.00173, 0.00173, 0.00173, 0.00368, 0.00173, 0.00368, 0.00368, 0.00199, 0.00173, 0.00173, 0.00199, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00368, 0.00173, 0.00173, 0
1661106, 0.00141, 0.00141, 0.00141, 0.00440, 0.00141, 0.00141, 0.00440, 0.00141, 0.00440, 0.00440, 0.00248, 0.00440, 0.00141, 0.00141, 0.00248, 0.00440, 0.00248, 0.00141, 0.00440, 0.00440, 0.00141, 0.00248, 0.00248, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00440, 0.00141, 0.00141, 0.00248, 0.00141, 0.00440, 0.00141, 0.00141, 0.00141, 0.00248, 0.00141, 0.00141, 0.00000, 0.00141, 0.00000, 0.00440, 0.00141, 0.00440, 0.00248, 0.00141, 0.00141, 0
